CustomerID,Full Name,Email,Phone,City,State,Country,Gender,Age,TotalSpent,LoyaltyPoints,PurchaseFrequency,CustomerSegment,PreferredPaymentMethod,MaritalStatus,Education,Occupation,LastUpdated,ReferrerID,PromotionalEmails,FeedbackRating,Last Purchase Date,Join Date,Account Creation Date
Cust_5427,John Hunter,grace.alvarez@gmail.com,001-368-775-8105,Morrisland,West Virginia,Sao Tome and Principe,Female,43,3360.53,298,11,Bronze,PayPal,Divorced,Bachelor,Teacher,"? 45,303",Cust_2429,FALSE,2.6,24-Oct-24,24-Oct-24,20-Apr-24
Cust_5526,Shelley Baldwin,michelle.cervantes@outlook.com,(343)237-4281x691,Floresview,Nebraska,Fiji,Female,43,3141.64,114,0,Platinum,PayPal,Single,Bachelor,Engineer,"? 45,550",Cust_8426,FALSE,2.3,24-Oct-24,24-Oct-24,13-Oct-24
Cust_5820,Amanda Martin,justin.robinson@outlook.com,001-510-276-9440x92654,Robertsbury,Mississippi,Cayman Islands,Female,43,6689.36,58,0,Silver,Credit Card,Married,High School,Other,"? 45,337",Cust_9589,TRUE,4.2,24-Oct-24,24-Oct-24,13-Apr-24
Cust_5973,Douglas Roberts,pamela.oneill@None,706.743.7146,Maryport,Minnesota,Mauritania,Male,43,3483.96,363,11,Bronze,PayPal,Single,Master,Teacher,"? 45,369",Cust_4883,FALSE,3.6,24-Oct-24,24-Oct-24,17-Sep-24
Cust_6028,James Chen,roberto.saunders@None,(348)307-0375x35566,North Emilyshire,Alaska,Burkina Faso,Female,43,9612.72,188,0,Platinum,Debit Card,Married,Bachelor,Other,"? 45,437",Cust_9067,FALSE,3.5,24-Oct-24,24-Oct-24,10-May-24
Cust_6108,Rebecca Bates,samantha.valenzuela@None,-8799,Velasquezview,Rhode Island,Peru,Male,43,103.06,38,0,Gold,PayPal,Married,High School,Other,"? 45,468",Cust_8226,TRUE,1.7,24-Oct-24,24-Oct-24,16-Aug-24
Cust_6118,Aaron Shea,derek.taylor@outlook.com,967-445-6417,Hernandezborough,Rhode Island,China,Male,43,4230.04,476,4,Platinum,Credit Card,Divorced,Master,Other,"? 45,485",Cust_9024,FALSE,3.8,24-Oct-24,24-Oct-24,01-Apr-24
Cust_6170,Jimmy Massey,jennifer.sampson@yahoo.com,001-582-772-8334x42645,Port Mary,Tennessee,Eritrea,Male,43,5377.42,48,1,Gold,PayPal,Divorced,High School,Other,"? 45,390",Cust_4315,FALSE,1.8,24-Oct-24,24-Oct-24,30-Apr-24
Cust_6257,Scott Douglas,bryan.parker@yahoo.com,838.886.4213,West Kelly,Hawaii,Chile,Female,43,7339.99,495,0,Silver,Debit Card,Single,Bachelor,Doctor,"? 45,575",Cust_5393,FALSE,4.2,24-Oct-24,24-Oct-24,23-Jun-24
Cust_6301,Joseph Kelly,amber.hicks@gmail.com,464.301.2224,Jeffreyview,New York,Turks and Caicos Islands,Female,43,1663.68,459,8,Bronze,PayPal,Married,Master,Doctor,"? 45,552",Cust_9970,FALSE,4.6,24-Oct-24,24-Oct-24,04-Jul-24
Cust_6308,Edward Prince,valerie.crane@yahoo.com,(817)878-7183,Snyderhaven,Delaware,Korea,Male,43,7763.34,54,0,Bronze,Debit Card,Married,High School,Doctor,"? 45,366",Cust_629,TRUE,4.9,24-Oct-24,24-Oct-24,02-Sep-24
Cust_6379,Kayla Mills,kristin.peterson@outlook.com,226-422-0011x954,Port Robert,Wyoming,Gabon,Female,43,846.99,33,0,Bronze,PayPal,Divorced,Master,Doctor,"? 45,366",Cust_55,FALSE,4.3,24-Oct-24,24-Oct-24,24-Jun-24
Cust_6439,Matthew Haas,susan.patterson@gmail.com,324-620-6444,Ryanmouth,Oklahoma,Syrian Arab Republic,Female,43,9678.52,155,11,Bronze,Debit Card,Single,Bachelor,Engineer,"? 45,476",Cust_6268,TRUE,2.7,24-Oct-24,24-Oct-24,19-Jun-24
Cust_6499,Stephanie Green,joshua.ball@None,892.551.5995x8894,Mariaview,Idaho,Mayotte,Female,43,571.47,283,12,Silver,PayPal,Single,High School,Other,"? 45,532",Cust_1524,FALSE,4.7,24-Oct-24,24-Oct-24,03-May-24
Cust_6500,Jeff Walton,russell.lopez@outlook.com,658-653-4931x463,Laurenchester,New Hampshire,Lesotho,Male,43,5499.44,425,9,Platinum,Debit Card,Married,Bachelor,Other,"? 45,300",Cust_7781,FALSE,1.6,24-Oct-24,24-Oct-24,30-Aug-24
Cust_6574,Jeffrey Larson,molly.collins@gmail.com,448-813-0443x9932,Craigberg,Mississippi,Israel,Female,43,6142.46,370,3,Bronze,Credit Card,Single,Master,Engineer,"? 45,543",Cust_5228,FALSE,4.7,24-Oct-24,24-Oct-24,21-Jan-24
Cust_6597,Francisco Martinez,bradley.ward@None,+1-633-837-4843x10528,Port Patricia,Arkansas,Gibraltar,Female,43,7681.87,178,0,Silver,PayPal,Divorced,Bachelor,Other,"? 45,486",Cust_6003,FALSE,3.9,24-Oct-24,24-Oct-24,04-Oct-24
Cust_6778,Ryan Clark,elizabeth.soto@yahoo.com,(299)726-0877x7648,Nicholasfurt,Arkansas,Malta,Female,43,2773.06,130,12,Bronze,Debit Card,Married,Bachelor,Other,"? 45,331",Cust_7477,TRUE,2.5,24-Oct-24,24-Oct-24,10-May-24
Cust_7217,Amanda Greene,jonathan.lucas@gmail.com,751.467.5930,New Helenton,Utah,Rwanda,Female,43,9717.25,350,0,Gold,PayPal,Single,Bachelor,Teacher,"? 45,377",Cust_9125,TRUE,4.1,24-Oct-24,24-Oct-24,17-Jun-24
Cust_7356,Tina Ortiz,tanya.silva@yahoo.com,001-991-337-6497x3035,Alexisshire,Utah,Puerto Rico,Female,43,5164.91,447,11,Platinum,PayPal,Single,Master,Doctor,"? 45,303",Cust_3257,FALSE,2.5,24-Oct-24,24-Oct-24,21-Jun-24
Cust_7469,Heather Ellis,zachary.lawrence@outlook.com,7762154243,Port Joshuafurt,Maryland,Cambodia,Male,43,4978.88,88,4,Silver,Debit Card,Single,Master,Other,"? 45,503",Cust_3339,TRUE,1.9,24-Oct-24,24-Oct-24,23-Aug-24
Cust_7760,Amanda Lindsey,dana.taylor@None,575-800-0082,North Marvinview,Maine,Anguilla,Female,43,2337.57,227,0,Bronze,PayPal,Married,High School,Doctor,"? 45,568",Cust_9108,FALSE,1.9,24-Oct-24,24-Oct-24,24-Sep-24
Cust_7778,Carlos Stevens,john.medina@yahoo.com,(836)995-6937x214,Evanschester,South Dakota,Philippines,Female,43,612.45,388,0,Bronze,PayPal,Married,High School,Other,"? 45,297",Cust_3281,FALSE,4.9,24-Oct-24,24-Oct-24,20-Mar-24
Cust_8091,Julie Edwards,nicole.roach@yahoo.com,+1-949-488-7614x231,East Heather,Maryland,Peru,Female,43,625.31,379,0,Bronze,PayPal,Divorced,Bachelor,Other,"? 45,451",Cust_8347,FALSE,1.8,24-Oct-24,24-Oct-24,02-May-24
Cust_8102,Timothy Schultz,wayne.king@outlook.com,5579597481,Murphychester,South Dakota,Australia,Female,43,2821.07,201,2,Gold,PayPal,Married,Bachelor,Other,"? 45,365",Cust_8185,FALSE,3.3,24-Oct-24,24-Oct-24,03-Jan-24
Cust_8127,Christian Cooper,barry.davis@outlook.com,9365274471,North Saraside,Michigan,Portugal,Female,43,7246.99,240,0,Gold,Credit Card,Married,Master,Teacher,"? 45,488",Cust_7125,FALSE,3.2,24-Oct-24,24-Oct-24,08-Jan-24
Cust_8300,Sandra Erickson,alexander.green@outlook.com,-10927,Lake Rickyborough,North Dakota,Aruba,Male,43,5402.62,460,10,Bronze,Credit Card,Married,Master,Doctor,"? 45,417",Cust_7494,FALSE,3.7,24-Oct-24,24-Oct-24,03-Jul-24
Cust_8340,Kari Lambert,gary.lee@yahoo.com,740-231-5326,Lake Jenniferchester,Mississippi,Congo,Male,43,6068.37,184,6,Gold,PayPal,Single,Master,Other,"? 45,433",Cust_8362,FALSE,3.8,24-Oct-24,24-Oct-24,28-Mar-24
Cust_8397,Richard Smith,kendra.davis@gmail.com,597.991.3675,East Spencerburgh,Hawaii,Cuba,Female,43,6664.32,34,4,Silver,PayPal,Married,Master,Engineer,"? 45,457",Cust_4618,TRUE,2.1,24-Oct-24,24-Oct-24,17-Mar-24
Cust_8485,Eric Martinez,frank.roberts@None,+1-681-210-8698x53849,Lake Jamestown,Utah,Saint Lucia,Male,43,6889.39,399,0,Gold,Debit Card,Married,Master,Engineer,"? 45,580",Cust_651,TRUE,3.8,24-Oct-24,24-Oct-24,08-Sep-24
Cust_8492,Jeremy Jordan,nicholas.marshall@gmail.com,586.746.1433x12046,Lake Tonyafort,Michigan,Mauritania,Female,43,4463.55,461,0,Bronze,PayPal,Married,Master,Other,"? 45,413",Cust_3330,TRUE,1.9,24-Oct-24,24-Oct-24,08-Feb-24
Cust_8616,Gina Daniels,amy.davis@gmail.com,895-772-4959x60507,Davidbury,South Carolina,France,Male,43,4741.5,386,0,Platinum,Credit Card,Married,Master,Other,"? 45,294",Cust_9566,TRUE,1.9,24-Oct-24,24-Oct-24,29-Jan-24
Cust_8659,Benjamin Smith,michelle.brown@outlook.com,333.586.7486x801,Port Peter,New Mexico,Saudi Arabia,Male,43,5923.18,357,0,Platinum,Debit Card,Single,Bachelor,Other,"? 45,515",Cust_3808,FALSE,1.2,24-Oct-24,24-Oct-24,28-Jun-24
Cust_8771,Manuel Lee,jim.stokes@yahoo.com,895.976.8784x88930,South Nancy,Tennessee,Ukraine,Female,43,3130.33,1,0,Bronze,PayPal,Married,Bachelor,Teacher,"? 45,369",Cust_3984,FALSE,1.1,24-Oct-24,24-Oct-24,20-Jun-24
Cust_9115,Andrew Jones,kathleen.stout@gmail.com,837.262.6910x0289,Port Christopher,Nebraska,Chile,Female,43,8661.57,132,4,Platinum,Debit Card,Married,High School,Other,"? 45,303",Cust_5084,TRUE,4.9,24-Oct-24,24-Oct-24,28-Sep-24
Cust_9118,Elizabeth Mason,david.figueroa@yahoo.com,(335)726-1258x466,Huntshire,Tennessee,Costa Rica,Female,43,7004.47,429,0,Gold,PayPal,Single,Bachelor,Engineer,"? 45,409",Cust_4434,FALSE,4,24-Oct-24,24-Oct-24,19-Jan-24
Cust_9158,Leah Johnson,kathleen.bell@yahoo.com,+1-405-786-1354x2383,Freemanfurt,Montana,San Marino,Female,43,2887.41,352,0,Silver,PayPal,Married,Master,Other,"? 45,366",Cust_1245,TRUE,4.6,24-Oct-24,24-Oct-24,03-Apr-24
Cust_9351,Stephanie Collins,justin.gonzalez@gmail.com,(667)655-9512,North Ashleyberg,Kentucky,Slovakia (Slovak Republic),Female,43,7080.14,244,0,Platinum,PayPal,Single,Master,Other,"? 45,465",Cust_428,TRUE,2.6,24-Oct-24,24-Oct-24,05-Sep-24
Cust_9478,Elizabeth Powers,amanda.whitaker@yahoo.com,+1-488-542-4161x4931,Donnaburgh,Indiana,Namibia,Male,43,9760.06,483,1,Silver,Credit Card,Married,Bachelor,Other,"? 45,565",Cust_6918,FALSE,5,24-Oct-24,24-Oct-24,20-May-24
Cust_9559,Christopher Roach,alyssa.moore@yahoo.com,+1-777-272-2314x479,Hendersonside,Oregon,Cook Islands,Female,43,9877.49,197,5,Platinum,Credit Card,Single,High School,Teacher,"? 45,548",Cust_2046,TRUE,4.6,24-Oct-24,24-Oct-24,14-Jul-24
Cust_9651,Elizabeth Jones,diana.mitchell@None,(693)984-4731,Port Mary,Minnesota,Nepal,Female,43,1763.37,61,0,Bronze,PayPal,Married,Bachelor,Engineer,"? 45,432",Cust_6069,FALSE,1.6,24-Oct-24,24-Oct-24,14-Apr-24
Cust_9886,George Bennett,dana.solomon@gmail.com,490-524-7811x7746,East Jodyview,Alabama,Gabon,Male,43,4529.82,199,0,Bronze,PayPal,Single,Bachelor,Doctor,"? 45,475",Cust_5577,FALSE,2.3,24-Oct-24,24-Oct-24,28-Jun-24
Cust_158,Shelia Warren,nathaniel.hunter@gmail.com,-2092,East Jeromeview,Florida,Vietnam,Female,51,5260.22,110,9,Gold,Debit Card,Married,Bachelor,Other,"? 45,541",Cust_8988,TRUE,2.5,24-Oct-24,24-Oct-24,26-Sep-24
Cust_319,Ivan Mitchell,robert.singh@yahoo.com,392.492.6555,Ralphville,Rhode Island,Zambia,Female,52,7400.88,400,0,Platinum,Credit Card,Married,Bachelor,Teacher,"? 45,418",Cust_860,TRUE,3.5,24-Oct-24,24-Oct-24,25-Jan-24
Cust_328,Vanessa Nguyen,deanna.moore@gmail.com,(353)661-8207x6155,Patriciaville,North Carolina,China,Male,55,1893.83,126,3,Platinum,PayPal,Married,Master,Other,"? 45,425",Cust_3796,TRUE,2.3,24-Oct-24,24-Oct-24,25-Feb-24
Cust_445,Rebecca Foster,chelsea.wood@None,938.550.2255x49022,Danielstad,Colorado,Myanmar,Female,37,9713.91,399,8,Gold,Debit Card,Married,Bachelor,Engineer,"? 45,416",Cust_9321,TRUE,1.1,24-Oct-24,24-Oct-24,01-Jan-24
Cust_886,Brittney Ortega,pamela.hughes@None,996-548-8279x796,North Justinport,Rhode Island,Japan,Male,29,1486.6,495,0,Bronze,PayPal,Single,Master,Other,"? 45,464",Cust_6783,FALSE,2.5,24-Oct-24,24-Oct-24,02-Mar-24
Cust_965,Miranda Oliver,evan.hall@yahoo.com,805.673.5811,Andrewtown,Missouri,Tokelau,Female,32,8856.7,460,3,Bronze,Debit Card,Divorced,High School,Other,"? 45,390",Cust_8216,FALSE,3.1,24-Oct-24,24-Oct-24,06-Apr-24
Cust_1023,Robert Ray,mallory.liu@outlook.com,001-895-561-3887x8022,Maciasview,Maine,Kuwait,Male,59,8790.85,42,0,Bronze,PayPal,Single,High School,Other,"? 45,475",Cust_1800,TRUE,1.1,24-Oct-24,24-Oct-24,09-Apr-24
Cust_1028,Raven Sanchez,scott.clay@outlook.com,+1-561-744-9917x1954,Jameston,New Mexico,Montserrat,Female,24,5673.26,68,0,Bronze,PayPal,Married,Master,Other,"? 45,523",Cust_4694,FALSE,2.5,24-Oct-24,24-Oct-24,11-May-24
Cust_1244,John Reyes,andrew.ramirez@gmail.com,269-949-1685,South William,Idaho,Mongolia,Female,38,7029.79,417,0,Gold,PayPal,Married,High School,Other,"? 45,379",Cust_4708,TRUE,4.1,24-Oct-24,24-Oct-24,13-May-24
Cust_1255,Edward Summers,michelle.dawson@yahoo.com,+1-897-333-6611x06011,Kennedyborough,Washington,Bahamas,Female,24,9450.28,460,12,Platinum,PayPal,Married,Bachelor,Doctor,"? 45,335",Cust_9169,TRUE,1.8,24-Oct-24,24-Oct-24,12-Mar-24
Cust_1444,Derrick Koch,gabriela.cooper@gmail.com,-5935,North Holly,Indiana,Sudan,Female,60,4276.12,65,6,Gold,Credit Card,Married,Master,Doctor,"? 45,570",Cust_4443,TRUE,4.7,24-Oct-24,24-Oct-24,13-Oct-24
Cust_1469,Justin Ellis,bianca.smith@gmail.com,001-891-685-0555x11107,Mcfarlandmouth,Louisiana,Kenya,Female,64,6198.74,109,12,Bronze,PayPal,Married,High School,Other,"? 45,561",Cust_725,TRUE,4.4,24-Oct-24,24-Oct-24,19-Jun-24
Cust_1491,Katelyn Acevedo,scott.sanchez@yahoo.com,001-750-786-1881x6985,Kendraport,Florida,Afghanistan,Female,32,7337.94,440,10,Bronze,Credit Card,Married,Master,Engineer,"? 45,443",Cust_7111,TRUE,2.8,24-Oct-24,24-Oct-24,14-Jun-24
Cust_1638,Thomas Reynolds,leslie.leblanc@gmail.com,(243)626-0492x177,West Colleen,Montana,Ecuador,Female,63,4972.25,114,0,Bronze,Credit Card,Married,Master,Teacher,"? 45,509",Cust_481,TRUE,2.1,24-Oct-24,24-Oct-24,04-Jul-24
Cust_1687,Daniel Cohen,bradley.frank@None,-3609,Jeffreyville,Virginia,Palestinian Territory,Female,68,6923.24,213,0,Gold,PayPal,Married,Bachelor,Other,"? 45,500",Cust_9388,TRUE,1.4,24-Oct-24,24-Oct-24,25-Sep-24
Cust_1688,Amy Christian,ashley.logan@yahoo.com,789-240-1604x36055,Johnmouth,Pennsylvania,Hungary,Female,50,5514.01,305,0,Bronze,PayPal,Divorced,Master,Other,"? 45,427",Cust_3026,TRUE,2.5,24-Oct-24,24-Oct-24,25-Feb-24
Cust_2010,Christopher Gross,jennifer.taylor@None,950-214-3922x4838,Port Taramouth,South Dakota,Anguilla,Female,59,5715.36,123,11,Bronze,Credit Card,Single,Master,Engineer,"? 45,312",Cust_7725,FALSE,3.4,24-Oct-24,24-Oct-24,28-Feb-24
Cust_2131,Cindy Melton,paige.johnson@None,965-894-6608,East Richardburgh,Tennessee,Norfolk Island,Male,28,2210.64,147,3,Platinum,Credit Card,Married,Bachelor,Doctor,"? 45,365",Cust_4041,TRUE,1.9,24-Oct-24,24-Oct-24,06-Jan-24
Cust_2139,Shane Delacruz,james.perez@None,(884)731-7993x465,Christineville,Utah,Armenia,Male,50,8653.16,58,4,Silver,Debit Card,Divorced,Master,Engineer,"? 45,525",Cust_8695,TRUE,3.6,24-Oct-24,24-Oct-24,20-Jan-24
Cust_2141,Kristen Hill,hailey.mcclain@yahoo.com,5778312445,Port Joseph,Hawaii,Senegal,Female,42,2930.54,333,3,Gold,PayPal,Married,Master,Other,"? 45,357",Cust_4617,FALSE,3.6,24-Oct-24,24-Oct-24,29-Aug-24
Cust_2496,Bobby Wallace,kyle.diaz@yahoo.com,001-697-690-1998x281,Gallagherfurt,Oregon,Zimbabwe,Female,39,9319.76,185,0,Bronze,PayPal,Single,Master,Other,"? 45,301",Cust_2042,FALSE,2,24-Oct-24,24-Oct-24,02-Jan-24
Cust_2513,Kelsey Wilkinson,kevin.nguyen@gmail.com,+1-769-260-3961x71478,Port Anne,Iowa,Luxembourg,Female,54,8370.26,17,0,Bronze,Debit Card,Married,Bachelor,Other,"? 45,406",Cust_9005,FALSE,2.9,24-Oct-24,24-Oct-24,03-Jan-24
Cust_2662,Amanda Walker,cody.johnson@outlook.com,313.709.7290x261,Brownstad,Washington,Botswana,Female,31,5841.07,207,5,Bronze,PayPal,Divorced,High School,Other,"? 45,365",Cust_4649,TRUE,4.9,24-Oct-24,24-Oct-24,05-Aug-24
Cust_2770,Paula Cowan,nicole.ruiz@outlook.com,393.651.0134,Marcville,Hawaii,Niue,Male,26,3127.3,406,0,Bronze,PayPal,Married,Master,Teacher,"? 45,562",Cust_6623,TRUE,3.4,24-Oct-24,24-Oct-24,31-Aug-24
Cust_3040,Isaiah Mccarty,john.simmons@yahoo.com,991.427.6571,Ericaton,Kentucky,Nauru,Male,40,4880.07,138,0,Bronze,PayPal,Married,Bachelor,Other,"? 45,301",Cust_5732,TRUE,3.3,24-Oct-24,24-Oct-24,09-Sep-24
Cust_3041,Jesse Jackson,larry.rios@None,+1-565-673-1199x059,Andreamouth,New Mexico,Central African Republic,Male,63,2294.33,377,0,Bronze,Credit Card,Married,Bachelor,Teacher,"? 45,438",Cust_3718,TRUE,4.8,24-Oct-24,24-Oct-24,11-Sep-24
Cust_3125,Samantha Acosta,sara.reed@None,721.890.6348x2489,Ramirezview,Wyoming,Holy See (Vatican City State),Female,37,3794.28,153,7,Silver,Debit Card,Single,Bachelor,Teacher,"? 45,374",Cust_3976,TRUE,3.9,24-Oct-24,24-Oct-24,12-Aug-24
Cust_3453,Jessica Hall,gina.garner@yahoo.com,277.561.4437x2284,Zacharyton,New Hampshire,Niger,Female,70,3979.85,63,0,Bronze,PayPal,Divorced,Master,Doctor,"? 45,537",Cust_9356,TRUE,2.1,24-Oct-24,24-Oct-24,07-Mar-24
Cust_3477,Mike Warren,keith.carson@gmail.com,(632)638-3729,Port Tyrone,Utah,Cambodia,Female,42,7850.53,196,0,Bronze,Debit Card,Single,Master,Other,"? 45,353",Cust_4980,FALSE,1.2,24-Oct-24,24-Oct-24,01-Jan-24
Cust_3886,Eric Nunez,john.williams@gmail.com,+1-248-389-0811x27050,Monicamouth,Maryland,Saint Helena,Male,45,6280,426,0,Platinum,Debit Card,Married,High School,Doctor,"? 45,508",Cust_873,FALSE,3.3,24-Oct-24,24-Oct-24,29-Aug-24
Cust_4006,Jennifer White,kevin.sloan@outlook.com,750-487-2171,Gonzalesshire,New Mexico,Timor-Leste,Female,57,7586.02,71,0,Silver,Debit Card,Married,Bachelor,Teacher,"? 45,321",Cust_1789,FALSE,4.7,24-Oct-24,24-Oct-24,22-Aug-24
Cust_4951,Sandra Watson,latoya.thompson@outlook.com,644-324-0776x57641,Lynnview,Arizona,North Macedonia,Female,40,9875.13,416,0,Platinum,PayPal,Divorced,Master,Doctor,"? 45,574",Cust_9892,TRUE,1.6,24-Oct-24,24-Oct-24,14-Jul-24
Cust_4963,Johnny Richardson,george.kelly@gmail.com,+1-327-380-3924x35671,Port Chrisland,Wyoming,Botswana,Male,52,8266.33,187,0,Silver,PayPal,Married,Bachelor,Other,"? 45,471",Cust_1372,FALSE,3.3,24-Oct-24,24-Oct-24,15-Jun-24
Cust_5074,Vanessa Mccarthy,david.chavez@None,361-980-5702,Port Eric,West Virginia,Korea,Female,56,9587.09,422,0,Gold,Debit Card,Single,Bachelor,Teacher,"? 45,526",Cust_2765,FALSE,4.7,24-Oct-24,24-Oct-24,31-Aug-24
Cust_5247,Megan Butler,daniel.espinoza@None,(827)578-3825,West Jessicabury,California,Croatia,Female,40,2893.04,255,0,Bronze,PayPal,Married,Master,Teacher,"? 45,569",Cust_9812,TRUE,1.3,24-Oct-24,24-Oct-24,01-Jul-24
Cust_5424,James Baker,diana.sullivan@gmail.com,(708)845-4115,North Kathleenland,Utah,Togo,Male,25,7277.22,310,10,Gold,PayPal,Married,Master,Other,"? 45,381",Cust_2340,TRUE,3.4,24-Oct-24,24-Oct-24,08-Jul-24
Cust_5619,Vickie Shelton,brooke.lee@None,457-675-8448x1101,Cohenview,New Mexico,Venezuela,Female,45,4364.4,248,11,Silver,Debit Card,Married,High School,Other,"? 45,346",Cust_3361,FALSE,3.4,24-Oct-24,24-Oct-24,31-May-24
Cust_5657,Jill Chambers,heidi.black@outlook.com,(994)811-8290,Jonathanborough,Wisconsin,Tokelau,Female,51,3674.52,93,6,Platinum,Credit Card,Single,Bachelor,Other,"? 45,431",Cust_9807,FALSE,1.2,24-Oct-24,24-Oct-24,23-Mar-24
Cust_5664,Douglas Gonzalez,wanda.peterson@outlook.com,001-527-979-0152,Valerieside,California,Guam,Female,47,9863.08,47,8,Silver,PayPal,Married,Master,Other,"? 45,484",Cust_4402,TRUE,3.4,24-Oct-24,24-Oct-24,13-Mar-24
Cust_5822,Lacey Olson,sandra.miller@yahoo.com,-10210,Scottborough,Ohio,Bouvet Island (Bouvetoya),Female,28,5738.17,144,10,Silver,PayPal,Single,Master,Other,"? 45,339",Cust_8354,FALSE,1.6,24-Oct-24,24-Oct-24,05-Jun-24
Cust_5842,Renee Richards,susan.valdez@yahoo.com,991.606.8968x2069,Phillipsville,Nebraska,Barbados,Female,26,8000.73,274,2,Bronze,PayPal,Divorced,Master,Teacher,"? 45,423",Cust_1032,FALSE,1.4,24-Oct-24,24-Oct-24,27-Mar-24
Cust_5981,Joseph Jackson,jason.kelly@None,001-442-494-7701x416,Ashleyborough,Alabama,Morocco,Female,60,9538.09,314,0,Platinum,PayPal,Divorced,Master,Doctor,"? 45,553",Cust_3786,FALSE,4.1,24-Oct-24,24-Oct-24,31-Aug-24
Cust_6052,Tina Williams,denise.estrada@outlook.com,764.333.8404x42512,Robertmouth,Oregon,Bulgaria,Female,49,2094.36,83,0,Bronze,PayPal,Married,Bachelor,Doctor,"? 45,351",Cust_239,FALSE,4.6,24-Oct-24,24-Oct-24,14-May-24
Cust_6218,Lee Williams,joseph.king@yahoo.com,516.739.4628x1675,New Bethhaven,North Dakota,United States of America,Female,27,8465.49,289,8,Gold,Credit Card,Married,Master,Doctor,"? 45,377",Cust_1889,TRUE,3.7,24-Oct-24,24-Oct-24,14-Apr-24
Cust_6225,Nicholas Evans,christie.luna@None,-7636,North Josephbury,Florida,Niue,Male,31,2624.73,292,4,Platinum,PayPal,Single,High School,Engineer,"? 45,567",Cust_875,FALSE,4.9,24-Oct-24,24-Oct-24,09-Feb-24
Cust_6326,Angela Ramsey,marie.martinez@gmail.com,001-223-867-4804x5156,Stephaniemouth,Maine,Sao Tome and Principe,Female,26,9076.96,254,8,Silver,Debit Card,Married,Master,Doctor,"? 45,477",Cust_9623,TRUE,4.8,24-Oct-24,24-Oct-24,04-Jul-24
Cust_6365,Kevin Alexander,robert.henderson@outlook.com,001-648-937-8102x0653,East Eugenemouth,Utah,Algeria,Male,68,326.9,421,0,Silver,Credit Card,Single,High School,Teacher,"? 45,578",Cust_3235,TRUE,3.5,24-Oct-24,24-Oct-24,23-Jul-24
Cust_6584,Sheri Ramirez,tonya.martinez@yahoo.com,(857)942-0537x26880,Lake Robert,Minnesota,Barbados,Female,45,8691.3,133,5,Gold,PayPal,Divorced,Bachelor,Other,"? 45,570",Cust_5967,TRUE,2,24-Oct-24,24-Oct-24,06-May-24
Cust_6635,Taylor Nguyen,mike.kelly@outlook.com,712.848.4721,Lake Mary,Illinois,Russian Federation,Female,33,3622.27,192,0,Platinum,Credit Card,Single,High School,Other,"? 45,515",Cust_6874,FALSE,3.4,24-Oct-24,24-Oct-24,13-Feb-24
Cust_6677,Peter King,samantha.mckinney@None,9624268748,Fitzpatrickmouth,South Dakota,Bermuda,Female,33,2431.89,451,0,Silver,PayPal,Married,High School,Other,"? 45,490",Cust_8551,FALSE,2.5,24-Oct-24,24-Oct-24,19-Mar-24
Cust_6725,Maria Cantu,zachary.butler@yahoo.com,296.752.9316x835,North Heather,Pennsylvania,Poland,Male,69,1243.57,456,0,Bronze,Credit Card,Married,Bachelor,Doctor,"? 45,452",Cust_8079,TRUE,2.6,24-Oct-24,24-Oct-24,13-May-24
Cust_6758,Paula Williams,rachel.matthews@yahoo.com,813-975-0096x1656,Daltonmouth,Indiana,Niger,Male,23,4922.08,185,0,Gold,PayPal,Married,High School,Doctor,"? 45,450",Cust_3681,FALSE,3,24-Oct-24,24-Oct-24,23-Sep-24
Cust_7192,Vanessa Bowen,tyler.smith@outlook.com,771.704.7584,Gregorystad,Iowa,Qatar,Male,39,3119.33,200,0,Platinum,PayPal,Married,Master,Other,"? 45,346",Cust_687,TRUE,4.1,24-Oct-24,24-Oct-24,21-Feb-24
Cust_7216,Sean Keith,katie.campbell@gmail.com,392.643.3088,Andrewsland,South Carolina,Guadeloupe,Male,37,9515.06,176,6,Bronze,Debit Card,Single,Master,Teacher,"? 45,329",Cust_1109,TRUE,3.5,24-Oct-24,24-Oct-24,27-Sep-24
Cust_7253,Matthew Jones,jennifer.cummings@gmail.com,834.326.0254,Richardborough,South Carolina,Swaziland,Female,64,1629.99,274,11,Silver,PayPal,Single,Master,Other,"? 45,561",Cust_8750,TRUE,2.8,24-Oct-24,24-Oct-24,11-Mar-24
Cust_7289,Sandra Peck,mitchell.shea@None,(290)428-8004,Port Leah,Rhode Island,United States of America,Male,34,9931.86,82,0,Gold,Debit Card,Married,Master,Doctor,"? 45,297",Cust_9393,TRUE,4.3,24-Oct-24,24-Oct-24,16-Apr-24
Cust_7368,Kelly Webb,beth.simmons@yahoo.com,818.700.5371,Cristinabury,Louisiana,Qatar,Female,33,3344.74,146,0,Bronze,Credit Card,Married,Master,Other,"? 45,343",Cust_8526,FALSE,1.6,24-Oct-24,24-Oct-24,10-Oct-24
Cust_7394,Jill Brown,diane.chase@yahoo.com,(983)568-5435,North Alexandria,Pennsylvania,Spain,Male,21,5925.08,384,5,Gold,Credit Card,Divorced,Bachelor,Teacher,"? 45,413",Cust_9275,TRUE,4,24-Oct-24,24-Oct-24,13-Apr-24
