TransactionID,CustomerID,ProductID,Quantity,PricePerUnit,TotalAmount,PaymentMethod,RegionID,Discount,TransactionStatus,ShippingAddress,ShippingCost,RefundedAmount,CreatedAt,UpdatedAt,ProductRating,LoyaltyPointsEarned,GiftCardUsed,GiftCardAmount,TransactionType,Delivery Date,Shipping Date ,Transaction Date
Txn_12456,Cust_9802,Prod_37,5,84.39,292,Credit Card,2,0,Unknown,"033 Obrien Orchard Christinastad, MS 55517",2.86,0,03-Jun-24,22-Jan-24,2,49,FALSE,0,In-Store,22-Jan-24,29-Jan-24,14-Sep-24
Txn_12460,Cust_9468,Prod_25,5,42.59,292,Cash,1,0,Completed,Unit 8119 Box 1193 DPO AP 73845,6.57,0,17-Aug-24,02-Jul-24,0,95,TRUE,0,In-Store,02-Jul-24,14-Apr-24,02-Jul-24
Txn_12820,Cust_4578,Prod_17,5,93.45,292,Credit Card,1,0,Failed,"278 Shannon Expressway Suite 513 Jonesport, CA 93841",13.66,0,03-Mar-24,01-Oct-24,4.4,11,FALSE,0,In-Store,01-Oct-24,01-Oct-24,27-May-24
Txn_12878,Cust_921,Prod_8,5,38.66,292,Credit Card,1,0,Unknown,"001 Stephanie Road North Brianstad, TX 15693",1.58,0,29-Jun-24,29-Jun-24,4.9,13,TRUE,0,In-Store,04-Sep-24,11-Jan-24,29-Jun-24
Txn_12932,Cust_7019,Prod_9,5,45.51,292,Credit Card,1,0,Unknown,"388 Renee Cape West Stephanie, NH 56188",9.96,0,24-Apr-24,23-Aug-24,0,37,TRUE,0,In-Store,23-Aug-24,23-Aug-24,23-Aug-24
Txn_13380,Cust_8580,Prod_39,5,67.33,292,Debit Card,1,0,Pending,"2449 Hudson Cape Suite 761 South Allen, MN 47659",2,0,10-Feb-24,20-Jun-24,3.3,78,FALSE,0,Online,20-Jun-24,20-Jun-24,25-Apr-24
Txn_13529,Cust_7608,Prod_41,5,82.08,292,Cash,3,0,Unknown,"9764 Amanda Mall Apt. 317 Port Danny, PW 09225",7.31,0,07-Oct-24,31-May-24,0,62,TRUE,0,In-Store,31-May-24,26-Jun-24,27-Jun-24
Txn_14212,Cust_4569,Prod_2,5,10.13,292,Credit Card,3,0,Failed,"840 Zachary Inlet Apt. 914 West Geoffrey, MT 29558",2.88,0,29-Jun-24,12-Aug-24,0,82,TRUE,0,Online,12-Aug-24,24-Mar-24,12-Aug-24
Txn_14495,Cust_7304,Prod_27,5,66.01,292,Debit Card,1,0,Failed,"0485 Todd Islands West Daniellemouth, SD 31876",5.48,0,21-Sep-24,26-Jul-24,3.9,25,FALSE,0,Online,26-Jul-24,26-Jul-24,26-Jul-24
Txn_14625,Cust_582,Prod_35,5,42.72,292,Credit Card,1,0,Completed,"7715 Lynn Plaza Apt. 632 Mccarthyside, KS 22406",6.57,0,12-Aug-24,30-Jul-24,0,60,TRUE,0,Online,30-Jul-24,03-Jan-24,30-Jul-24
Txn_15539,Cust_8242,Prod_13,5,40.83,292,Credit Card,1,0,Unknown,USCGC Munoz FPO AE 07507,12.04,0,28-Feb-24,13-Apr-24,0,61,FALSE,0,In-Store,13-Apr-24,13-Apr-24,13-Apr-24
Txn_15626,Cust_8145,Prod_30,5,38.13,292,Debit Card,3,0,Unknown,"3180 Jacob Forks Apt. 033 Port Ashleytown, NC 23789",3.7,0,09-Jan-24,12-Jun-24,0,66,FALSE,0,In-Store,12-Jun-24,13-Oct-24,29-Sep-24
Txn_15807,Cust_9019,Prod_29,5,24.32,292,Cash,1,0,Completed,"833 James Mills Suite 227 Youngside, FM 99315",1.51,0,27-May-24,10-Jun-24,0,17,TRUE,0,In-Store,04-Jan-24,10-Jun-24,31-Aug-24
Txn_16509,Cust_7089,Prod_36,5,62.56,292,Credit Card,3,0,Failed,"PSC 6104, Box 2819 APO AP 82307",0.11,0,18-Mar-24,25-Aug-24,0,45,FALSE,0,Online,25-Aug-24,25-Aug-24,05-Jul-24
Txn_16697,Cust_7988,Prod_9,5,23.16,292,Debit Card,1,0,Pending,"667 Thomas Lane Apt. 970 New Paulastad, VT 34847",10.54,0,01-Apr-24,18-Sep-24,2.9,30,FALSE,0,In-Store,18-Sep-24,18-Sep-24,19-Apr-24
Txn_16992,Cust_4949,Prod_23,5,55.58,292,Credit Card,3,0,Failed,USCGC Shields FPO AA 76933,11.29,0,24-Jun-24,22-Aug-24,4.5,13,TRUE,0,In-Store,10-Aug-24,22-Aug-24,06-Apr-24
Txn_17028,Cust_2897,Prod_3,5,92.14,292,Cash,2,0,Failed,"408 Amanda Station Apt. 878 Trujilloton, VI 08557",13.26,0,08-Apr-24,09-Jul-24,3.7,39,TRUE,0,Online,09-Jul-24,03-Aug-24,03-Feb-24
Txn_17246,Cust_8233,Prod_34,5,22.93,292,Credit Card,2,0,Completed,"4080 James Stravenue New Jennifershire, SD 11321",3.27,0,23-Jul-24,23-Jun-24,3.8,22,TRUE,0,In-Store,06-Oct-24,23-Jun-24,23-Jun-24
Txn_17336,Cust_9838,Prod_38,5,60.84,292,Credit Card,2,0,Unknown,"432 Selena Hollow Suite 873 Port Danielfurt, AL 73639",10.26,0,04-Oct-24,10-Sep-24,0,64,FALSE,0,In-Store,24-May-24,10-Sep-24,22-Mar-24
Txn_17381,Cust_3793,Prod_43,5,2.85,292,Online Payment,2,0,Completed,"4249 William Courts Apt. 428 East Kayla, TX 27318",1.71,0,27-Jan-24,29-Feb-24,0,26,FALSE,0,In-Store,29-Feb-24,02-Jun-24,13-Feb-24
Txn_18276,Cust_2564,Prod_42,5,4.65,292,Credit Card,1,0,Failed,"77824 Carl Extension West Rebeccatown, OR 63816",13.29,0,09-Sep-24,30-Mar-24,0,50,FALSE,0,Online,27-Feb-24,30-Mar-24,29-Jul-24
Txn_18368,Cust_997,Prod_15,5,98.81,292,Debit Card,3,0,Failed,"4945 Angela Walks Apt. 394 Rogerbury, IN 51935",4.07,0,30-Jun-24,04-Oct-24,0,7,FALSE,0,Online,15-Jan-24,04-Oct-24,04-Oct-24
Txn_18424,Cust_5353,Prod_28,5,18.13,292,Online Payment,1,0,Failed,"596 Cooper Keys Suite 639 Sarahburgh, ID 29751",14.71,0,31-Jan-24,16-Jul-24,0,74,FALSE,0,Online,14-Oct-24,13-Mar-24,16-Jul-24
Txn_18632,Cust_584,Prod_8,5,49.96,292,Cash,1,0,Completed,"94501 Lisa Circles Suite 802 Hayestown, RI 32054",10.77,0,10-Jul-24,15-Jul-24,1.6,88,TRUE,0,Online,20-May-24,15-Jul-24,15-Jul-24
Txn_18721,Cust_2728,Prod_34,5,79.08,292,Cash,2,0,Pending,Unit 3988 Box 8850 DPO AP 79012,14.53,0,29-May-24,16-Mar-24,0,67,TRUE,0,In-Store,08-Apr-24,16-Mar-24,21-Aug-24
Txn_18805,Cust_7169,Prod_33,5,86.86,292,Debit Card,3,0,Failed,"672 Page Mills Apt. 288 South Stacy, FM 38027",7.64,0,23-May-24,09-Jun-24,2.9,2,TRUE,0,Online,21-Jan-24,09-Jun-24,14-Sep-24
Txn_19217,Cust_8695,Prod_46,5,83.82,292,Online Payment,1,0,Pending,"3458 Rogers Street Petersfort, PR 69902",12.07,0,03-Feb-24,26-Jan-24,0,96,FALSE,0,Online,26-Jan-24,04-Jul-24,19-Apr-24
Txn_19530,Cust_3774,Prod_43,5,96.31,292,Credit Card,1,0,Pending,"5256 David Plaza Suite 949 West Suzanneborough, MT 52982",9.12,0,28-Apr-24,04-Jul-24,0,5,TRUE,0,Online,11-Oct-24,05-May-24,04-Jul-24
Txn_19636,Cust_2971,Prod_37,5,88.09,292,Online Payment,1,0,Unknown,"782 Sandra Spurs Huntchester, KY 74966",12.94,0,17-Jun-24,08-Jan-24,4.4,41,FALSE,0,In-Store,08-Jan-24,08-Jan-24,18-Feb-24
Txn_19940,Cust_5052,Prod_20,5,77.81,292,Debit Card,1,0,Completed,"70949 Stephen Overpass Suite 114 North Ericstad, ME 58229",8.5,0,02-Aug-24,08-Oct-24,0,43,FALSE,0,Online,22-Mar-24,05-Sep-24,08-Oct-24
Txn_303,Cust_9970,Prod_41,3,72.22,216.66,Online Payment,3,4.05,Unknown,"PSC 2145, Box 0213 APO AP 99816",10.69,57.71,14-Oct-24,20-Aug-24,0,90,TRUE,47.45,In-Store,20-Aug-24,20-Aug-24,20-Aug-24
Txn_612,Cust_324,Prod_33,1,37.72,37.72,Debit Card,2,3.13,Failed,"55599 Blake Plain Suite 753 Port Teresa, AK 23523",8.19,69.12,23-Jul-24,08-Apr-24,3.5,77,TRUE,40.01,In-Store,08-Apr-24,07-Oct-24,08-Apr-24
Txn_699,Cust_1904,Prod_3,5,3.82,19.1,Debit Card,1,12.01,Completed,"61706 Stephens Ways Jameschester, NJ 92748",4.19,67.6,19-Aug-24,22-Jan-24,0,79,FALSE,11.37,Online,24-Sep-24,22-Jan-24,20-Jul-24
Txn_999,Cust_6095,Prod_45,3,67.75,203.25,Debit Card,1,8.32,Unknown,"9964 Michael Locks Suite 315 Adamhaven, IN 06252",12.71,61.68,01-Sep-24,14-May-24,3.1,3,FALSE,42.11,In-Store,30-Sep-24,14-May-24,20-Jul-24
Txn_1161,Cust_8325,Prod_30,10,84.67,846.7,Cash,1,4.61,Pending,"1751 Sharon Lakes Loriberg, AR 11819",13.18,0.05,21-Mar-24,21-Jun-24,0,27,TRUE,15.48,In-Store,21-Jun-24,21-Jun-24,21-Jun-24
Txn_1285,Cust_6332,Prod_30,2,53.98,107.96,Credit Card,2,7.36,Pending,"31456 King Prairie Apt. 732 Walkerhaven, VA 92221",3.48,81.07,14-Aug-24,29-Feb-24,0,67,TRUE,10.23,In-Store,07-Apr-24,02-Oct-24,29-Feb-24
Txn_1308,Cust_4719,Prod_46,7,10.6,74.2,Cash,2,10.11,Pending,"68222 Kristina Hills Davidfort, GA 17647",9.8,82.16,30-Jul-24,30-Jul-24,0,3,FALSE,10.03,In-Store,30-Jul-24,22-Jun-24,30-Jul-24
Txn_1341,Cust_5183,Prod_34,1,87.04,87.04,Cash,3,9.35,Pending,"029 Jonathan Islands Suite 094 Robertsmouth, GU 21883",13.15,38.52,06-Sep-24,20-Mar-24,3.7,91,FALSE,39.95,In-Store,22-Mar-24,20-Mar-24,09-May-24
Txn_1470,Cust_7754,Prod_37,7,87.93,615.51,Online Payment,1,18.97,Unknown,"227 Teresa Run Suite 006 West Jamesmouth, VI 06285",1.3,51.54,09-Feb-24,11-Jul-24,4.8,78,TRUE,31.37,In-Store,05-Apr-24,24-Feb-24,06-Jan-24
Txn_1570,Cust_2151,Prod_5,2,26.84,53.68,Credit Card,1,11.88,Unknown,"21163 Natasha Rapids Suite 221 Christopherburgh, VT 56968",4.53,2.31,17-Jan-24,08-Aug-24,1.2,82,TRUE,17.29,In-Store,08-Aug-24,08-Aug-24,08-Aug-24
Txn_1599,Cust_9269,Prod_21,8,13.31,106.48,Cash,1,1.06,Failed,"99898 Stout Knolls Suite 949 West Gregory, AK 80958",13.29,84.99,17-Jul-24,09-Apr-24,4.4,59,TRUE,7.27,In-Store,09-Apr-24,09-Apr-24,09-Apr-24
Txn_1675,Cust_1433,Prod_19,6,54.89,329.34,Credit Card,1,19.78,Failed,"8717 Mcdowell Freeway Apt. 746 Lake Matthewstad, OR 15121",9.22,30.02,25-Mar-24,19-Jun-24,4.7,38,FALSE,39.99,In-Store,19-Jun-24,24-Mar-24,19-Jun-24
Txn_2131,Cust_2088,Prod_23,3,90.98,272.94,Cash,1,0.74,Unknown,"99761 Cassandra Avenue Apt. 753 South Philip, PW 67664",1.44,78.55,15-Apr-24,16-Feb-24,0,18,TRUE,0.78,In-Store,04-May-24,05-Aug-24,16-Feb-24
Txn_2288,Cust_1607,Prod_16,7,55.19,386.33,Online Payment,2,10.27,Completed,"5810 Harper Stream Suite 686 Coreytown, AL 26721",6.01,91.48,28-Apr-24,08-Jul-24,2.5,37,FALSE,26.83,In-Store,20-Mar-24,15-Apr-24,17-Jul-24
Txn_2535,Cust_7543,Prod_8,7,40.5,283.5,Credit Card,3,11.95,Pending,"0386 Chase Forks South Gloriachester, MA 73019",1.75,43.14,04-Jun-24,22-Feb-24,0,54,FALSE,27.72,Online,22-Feb-24,22-Feb-24,12-Sep-24
Txn_2583,Cust_1560,Prod_15,1,1.16,1.16,Debit Card,1,0.95,Completed,Unit 6093 Box 5235 DPO AA 26184,1.69,73.68,17-Feb-24,03-Jun-24,0,31,FALSE,26.99,In-Store,03-Jun-24,26-Sep-24,26-May-24
Txn_2949,Cust_6765,Prod_43,9,50.39,453.51,Debit Card,3,13.15,Completed,"02770 Lam Court Apt. 966 Ramirezmouth, WV 67288",10.15,51.58,20-Sep-24,08-Jan-24,0,31,TRUE,38.31,Online,08-Jan-24,02-May-24,08-Jan-24
Txn_3198,Cust_7104,Prod_14,1,88.98,88.98,Online Payment,1,17.51,Unknown,"942 Jeffrey Islands Apt. 936 New Melissa, ME 71196",11.96,75.32,07-Mar-24,27-Jul-24,0,64,TRUE,13.92,In-Store,27-Jul-24,27-Jul-24,27-Jul-24
Txn_3633,Cust_1005,Prod_9,3,16.98,50.94,Debit Card,1,7.42,Failed,"5943 Bright Drives Aliciafort, MS 59932",7.19,71.29,04-Oct-24,14-Jan-24,3.8,52,FALSE,7.26,Online,14-Jan-24,14-May-24,14-Jan-24
Txn_3643,Cust_169,Prod_31,1,70.11,70.11,Credit Card,3,11,Completed,"5862 Johnston Lodge Knoxborough, SD 30864",7.51,95.31,14-Jan-24,04-Sep-24,0,99,TRUE,35.26,In-Store,30-Apr-24,04-Sep-24,19-Apr-24
Txn_3662,Cust_3223,Prod_32,9,29.62,266.58,Online Payment,1,7.23,Unknown,"883 Austin Underpass Apt. 695 Lindsayside, MD 12388",2.57,34.51,07-Feb-24,09-May-24,2.1,74,FALSE,43.69,In-Store,09-May-24,09-May-24,24-May-24
Txn_3731,Cust_3649,Prod_11,1,17.44,17.44,Debit Card,1,7.5,Pending,"1667 Gentry Centers Apt. 113 Jenniferstad, MP 00725",1.66,0.18,05-Sep-24,08-Feb-24,2.2,41,FALSE,23.76,Online,06-Feb-24,13-Jan-24,25-Feb-24
Txn_3780,Cust_5229,Prod_12,5,62.35,311.75,Online Payment,3,14.06,Failed,"46134 Serrano Run West Phillipport, AR 07156",6.38,38.94,13-May-24,07-Mar-24,0,76,TRUE,49.87,Online,07-Mar-24,14-May-24,05-May-24
Txn_3825,Cust_2620,Prod_10,4,48.6,194.4,Credit Card,1,12,Failed,"230 Jeremy Club Whiteville, MH 54593",2.15,97.2,26-Mar-24,01-Oct-24,0,96,FALSE,26.4,Online,01-Oct-24,10-Jun-24,02-Sep-24
Txn_3971,Cust_8127,Prod_35,10,84.62,846.2,Credit Card,3,17.47,Unknown,"5765 Christopher Tunnel Suite 636 New Adam, NH 23810",7.31,89.83,16-Jun-24,20-Mar-24,3.8,8,FALSE,24.56,Online,20-Mar-24,30-Jan-24,13-Jun-24
Txn_4295,Cust_4999,Prod_39,6,59.31,355.86,Cash,3,11.03,Completed,"6644 Garcia Trail Kyleborough, SC 63178",10.89,20.33,15-May-24,14-Jan-24,1.7,74,FALSE,46.14,Online,15-May-24,12-Jun-24,14-Jan-24
Txn_4459,Cust_5709,Prod_38,4,41.76,167.04,Online Payment,3,12.54,Pending,USCGC Patterson FPO AP 94323,4.99,5.55,22-Aug-24,04-Mar-24,0,30,TRUE,1.11,In-Store,04-Mar-24,04-Mar-24,04-Mar-24
Txn_4603,Cust_8857,Prod_40,1,99.92,99.92,Cash,1,5.83,Failed,"33221 Thomas Pine North Courtneyport, NY 17953",12.64,85.02,22-Jun-24,20-Jul-24,2.2,20,TRUE,21.4,In-Store,15-Mar-24,07-Feb-24,20-Jul-24
Txn_4640,Cust_3649,Prod_27,2,18.63,37.26,Credit Card,2,4.67,Failed,"4763 Miller Isle Apt. 213 North Jamesberg, AR 49677",14,16.9,09-Jan-24,29-Jun-24,0,61,TRUE,11.49,In-Store,29-Jun-24,27-Jun-24,29-Jun-24
Txn_4727,Cust_4009,Prod_31,5,88.57,442.85,Credit Card,2,7.04,Completed,"2718 Gibson Gardens Suite 536 Michaelmouth, SC 41168",1.04,20.64,07-Jan-24,08-May-24,0,13,TRUE,25.12,In-Store,09-Feb-24,22-Jun-24,08-May-24
Txn_5223,Cust_1863,Prod_12,5,46.65,233.25,Online Payment,3,6.46,Failed,"22280 Benjamin Meadows South Lori, AK 30121",12.32,77.01,20-Mar-24,29-Jun-24,4.3,91,FALSE,2.45,In-Store,28-Mar-24,25-Jul-24,29-Jun-24
Txn_5721,Cust_1404,Prod_6,9,42.25,380.25,Credit Card,3,8.89,Unknown,"511 Kevin Heights Suite 121 Annetteport, IN 66954",14.41,20.52,04-May-24,20-Jun-24,2.7,46,FALSE,14.19,In-Store,30-Mar-24,20-Jun-24,06-Aug-24
Txn_5748,Cust_7702,Prod_26,10,79.52,795.2,Credit Card,3,16.85,Unknown,"563 Norman Spring Robertview, NC 88817",11.39,39.54,11-Jan-24,08-Mar-24,0,39,FALSE,39.97,In-Store,08-Mar-24,03-Jan-24,08-Mar-24
Txn_5796,Cust_5720,Prod_34,6,79.5,477,Credit Card,3,19.17,Pending,"1654 Branch Drives South Briannafort, FM 19694",4.25,43.8,03-May-24,29-Jan-24,0,27,TRUE,47.82,In-Store,23-Jun-24,03-Feb-24,01-Apr-24
Txn_5944,Cust_678,Prod_37,4,25.63,102.52,Debit Card,2,18.96,Unknown,"45235 Johnston Burg Melaniefurt, ID 15993",8.32,43.48,12-Oct-24,20-Jun-24,0,20,FALSE,43.64,Online,20-Jun-24,05-Feb-24,21-Feb-24
Txn_6506,Cust_8338,Prod_4,9,5.58,50.22,Online Payment,2,13.41,Pending,"5589 Lisa Flat Suite 677 New Carolmouth, FM 48726",14.49,47.21,03-Jul-24,26-Jan-24,0,11,FALSE,29.36,In-Store,04-Apr-24,20-Sep-24,26-Jan-24
Txn_6520,Cust_2861,Prod_13,3,22.18,66.54,Cash,3,10.64,Pending,"80216 William Highway Ramosbury, OH 67873",14.75,34.5,01-Jul-24,30-Jun-24,0,88,FALSE,18.66,Online,30-Jun-24,06-Jul-24,30-May-24
Txn_6543,Cust_4804,Prod_6,8,89.35,714.8,Online Payment,1,18.94,Unknown,"89992 Faulkner Crest Apt. 104 Chavezmouth, CO 47658",13.17,82.33,08-Jun-24,28-Mar-24,0,4,TRUE,1.99,Online,28-Mar-24,13-Jan-24,28-Mar-24
Txn_6653,Cust_5576,Prod_44,5,64.21,321.05,Online Payment,2,5.44,Pending,"64315 Catherine Islands North Lisaville, ME 10730",6.87,30.34,06-Jun-24,26-Jan-24,3.9,21,FALSE,20.55,In-Store,28-Jul-24,27-Mar-24,30-Jun-24
Txn_6743,Cust_2447,Prod_19,9,2.98,26.82,Debit Card,1,16.44,Unknown,"403 Amanda Falls Apt. 213 Stoutport, NH 81432",4.52,41.62,20-May-24,07-Jun-24,0,23,TRUE,48.74,In-Store,07-Aug-24,07-Jun-24,22-Sep-24
Txn_6781,Cust_5525,Prod_33,6,21.89,131.34,Debit Card,1,3.4,Pending,"99605 Alan Club Suite 029 North Kevin, MT 05051",13.63,33.72,09-Mar-24,18-May-24,0,1,FALSE,13.89,In-Store,18-May-24,09-Oct-24,04-Sep-24
Txn_6917,Cust_8450,Prod_44,9,46.82,421.38,Cash,3,3.03,Unknown,"4348 Ford Wall Suite 339 Port Michelleview, WI 46071",3.59,32.95,07-Feb-24,31-May-24,0,99,TRUE,32.85,In-Store,31-May-24,31-May-24,31-May-24
Txn_7080,Cust_6039,Prod_2,1,85.36,85.36,Cash,3,1.78,Completed,"74060 Ryan Alley Riddleville, SD 15001",1.93,50.88,01-Aug-24,19-Jul-24,0,67,FALSE,32.86,Online,19-Jul-24,19-Jul-24,19-Jul-24
Txn_7358,Cust_3557,Prod_49,6,39.9,239.4,Credit Card,1,15.38,Pending,"43158 Lindsey Corner Suite 386 North Davidland, MH 13845",7.4,88.07,03-Sep-24,12-Mar-24,2.8,72,TRUE,34.48,In-Store,02-Mar-24,07-Jun-24,12-Mar-24
Txn_7484,Cust_5226,Prod_29,6,49.5,297,Debit Card,3,13.87,Pending,"PSC 1919, Box 9805 APO AE 10988",3.38,77.3,04-Jan-24,29-Sep-24,0,25,FALSE,45.42,Online,01-Oct-24,29-Sep-24,29-Sep-24
Txn_7502,Cust_9944,Prod_28,10,32.14,321.4,Debit Card,3,6.83,Unknown,"2171 Perkins Burg Suite 443 Garciaberg, OK 40670",3.32,82.64,11-Aug-24,30-Apr-24,1.9,47,TRUE,49.14,In-Store,18-Sep-24,03-May-24,12-Mar-24
Txn_7661,Cust_4187,Prod_32,1,99.09,99.09,Credit Card,3,15.36,Failed,"6656 Scott Skyway Port Alexis, AZ 01810",10.22,37.25,06-Aug-24,12-Jul-24,4.4,57,FALSE,4.4,In-Store,21-May-24,13-Jul-24,12-Jul-24
Txn_7715,Cust_9213,Prod_33,6,94.29,565.74,Cash,2,0.33,Completed,"9354 Karen Square Suite 202 East Dianeview, WV 78555",12.22,5.31,27-Jul-24,09-Feb-24,2,3,FALSE,5.22,In-Store,09-Feb-24,09-Feb-24,09-Feb-24
Txn_7791,Cust_2651,Prod_28,1,9.02,9.02,Online Payment,1,3.24,Failed,"420 Watson Course Bernardburgh, MT 11203",8.83,53.3,31-Aug-24,11-Oct-24,0,50,FALSE,35.12,In-Store,11-Oct-24,25-Jul-24,11-Oct-24
Txn_7926,Cust_4378,Prod_15,6,9.95,59.7,Cash,3,5.18,Completed,"96746 Jennifer Divide East Lisa, WV 91408",4.57,35.54,05-Jul-24,17-Feb-24,0,51,TRUE,12.32,Online,17-Feb-24,17-Feb-24,17-Feb-24
Txn_7945,Cust_9768,Prod_17,9,62.78,565.02,Credit Card,2,12.31,Unknown,"8624 Smith Camp Suite 172 Lake Elizabethmouth, DC 80823",1.31,70.77,05-Aug-24,18-Jul-24,0,32,FALSE,38.44,In-Store,14-Apr-24,19-Sep-24,18-Jul-24
Txn_8012,Cust_8957,Prod_27,8,43.06,344.48,Cash,3,9.51,Completed,"235 Jesus Dale Suite 898 Millerfurt, CA 12078",3.57,65.99,07-Apr-24,25-Sep-24,0,75,TRUE,30.87,In-Store,25-Sep-24,25-Sep-24,16-May-24
Txn_8102,Cust_5443,Prod_36,9,70.12,631.08,Online Payment,1,13.28,Unknown,"6419 John Landing Ramirezview, MP 19133",6.4,48.85,14-Sep-24,12-May-24,3.5,51,TRUE,2.4,In-Store,12-May-24,30-Aug-24,12-May-24
Txn_8163,Cust_7628,Prod_13,1,64.53,64.53,Online Payment,1,12.24,Unknown,"43808 Cheryl Skyway Lake Scott, DE 70115",10.56,20.43,30-Aug-24,29-Feb-24,1.4,54,FALSE,3.55,Online,22-Jun-24,29-Feb-24,29-Feb-24
Txn_8309,Cust_4423,Prod_10,2,54.12,108.24,Online Payment,1,1.73,Failed,"PSC 6034, Box 4404 APO AA 66804",2.48,57,27-Apr-24,23-Feb-24,0,98,TRUE,40.22,Online,03-Jul-24,15-May-24,23-Feb-24
Txn_8321,Cust_1729,Prod_12,2,59.63,119.26,Credit Card,2,18.5,Failed,"614 James Mountain Norrismouth, KS 81326",9.11,9.43,13-May-24,30-Jun-24,0,52,TRUE,19.18,In-Store,30-Jun-24,30-Jun-24,30-Jun-24
Txn_8332,Cust_69,Prod_11,9,37.62,338.58,Cash,3,3.72,Completed,"4072 Jonathan Brook Suite 391 West Michael, WY 73569",10.6,9.12,21-Feb-24,12-May-24,2.3,20,TRUE,24.77,In-Store,17-Apr-24,24-Jul-24,15-Sep-24
Txn_8373,Cust_7363,Prod_28,5,43.72,218.6,Credit Card,2,6.48,Pending,"61249 Mark Field Suite 657 Fritzland, MS 26100",11.09,66.8,20-Jun-24,07-Jan-24,1.5,51,FALSE,21.26,In-Store,02-May-24,07-Jan-24,07-Jan-24
Txn_8460,Cust_4631,Prod_50,5,59.89,299.45,Online Payment,1,7.13,Pending,"1466 Palmer Valley Johnsonview, MP 82998",7.56,67.58,12-May-24,21-Sep-24,2,25,TRUE,40.67,In-Store,21-Sep-24,21-Sep-24,03-May-24
Txn_8577,Cust_8448,Prod_4,10,12.44,124.4,Cash,1,7.04,Failed,"888 Hutchinson Coves Lake Haleytown, OR 65684",10.47,63.78,22-Aug-24,08-Sep-24,2.9,23,FALSE,15.32,Online,26-Jun-24,08-Sep-24,08-Sep-24
Txn_8817,Cust_2701,Prod_13,7,53.26,372.82,Credit Card,1,15.63,Unknown,"691 Huerta Causeway Suite 831 Patriciashire, WV 02523",13.29,10.85,03-Jun-24,18-Aug-24,0,62,FALSE,20.06,In-Store,18-Aug-24,25-Jan-24,18-Aug-24
Txn_9080,Cust_4216,Prod_45,5,85.98,429.9,Credit Card,1,2.83,Unknown,"588 Beck Rue Juliaton, MO 75231",13.69,3.04,07-Aug-24,19-Aug-24,4.6,88,TRUE,9.54,In-Store,19-Sep-24,19-Aug-24,19-Aug-24
Txn_9195,Cust_7333,Prod_34,7,49.5,346.5,Online Payment,1,1.05,Unknown,"7426 Anderson Spurs Gillmouth, HI 58715",8.85,98.66,04-Jun-24,18-Jul-24,1.8,46,TRUE,38.79,In-Store,18-Jul-24,03-Jan-24,18-Jul-24
Txn_9436,Cust_1327,Prod_26,2,97.32,194.64,Credit Card,3,17.49,Unknown,"2066 Stevens Mountain Caseyfort, AL 64078",12.36,69.07,01-Oct-24,18-Jun-24,3.3,67,TRUE,18.31,Online,18-May-24,09-Aug-24,18-Mar-24
Txn_9939,Cust_295,Prod_25,5,23.93,119.65,Cash,2,6.44,Pending,"44311 Gregory Streets Suite 419 Teresaview, AZ 01082",2.33,57.6,14-Jun-24,05-Mar-24,0,50,FALSE,29.06,Online,18-Feb-24,02-Apr-24,20-Sep-24
Txn_10035,Cust_5063,Prod_48,5,11.29,56.45,Online Payment,3,1.13,Completed,"2163 Miranda Plaza Apt. 997 East Lisachester, ND 52093",3,74.92,25-Jan-24,05-Aug-24,0,72,FALSE,35.75,In-Store,11-Aug-24,21-May-24,16-Feb-24
Txn_10711,Cust_6112,Prod_47,2,60.44,120.88,Credit Card,1,0.66,Failed,"969 Sara Haven Hendersonchester, AS 47636",3.92,93.61,08-Feb-24,20-Jul-24,1,18,FALSE,38.45,Online,18-Jun-24,20-Jul-24,20-Jul-24
Txn_10912,Cust_9805,Prod_36,2,32.07,64.14,Online Payment,2,15.46,Unknown,"9633 Michael Landing New Marystad, MP 78780",0.26,19.53,29-May-24,22-Aug-24,1.9,56,FALSE,43.46,In-Store,11-Jan-24,13-Jun-24,22-Aug-24
Txn_11065,Cust_7038,Prod_5,1,86.59,86.59,Online Payment,2,18.59,Unknown,"705 Michelle Parkways Brownstad, LA 76295",2.89,75.93,27-Jul-24,06-May-24,4.2,3,TRUE,40.41,Online,06-May-24,06-May-24,06-May-24
Txn_11080,Cust_9408,Prod_38,5,81.52,407.6,Credit Card,1,18.14,Completed,"4007 Daisy Village South Brandyview, NM 75119",2.04,38.7,04-Aug-24,08-Sep-24,0,66,FALSE,40.24,In-Store,08-Sep-24,04-Feb-24,31-May-24
Txn_11292,Cust_4695,Prod_36,3,24.11,72.33,Credit Card,2,8.05,Pending,"681 Cobb Well Apt. 865 Amberberg, CA 37737",5.94,23.18,29-Apr-24,29-Sep-24,0,86,FALSE,13.61,In-Store,29-Sep-24,29-Sep-24,29-Sep-24
Txn_11353,Cust_8030,Prod_32,5,63.32,316.6,Online Payment,3,2.32,Pending,"838 Guzman Green Suite 469 Delacruzside, IA 40480",1.41,33.63,20-May-24,28-Jan-24,0,74,FALSE,4.46,In-Store,06-Jul-24,15-Sep-24,04-Feb-24
